Game ID,StrongSeed,WeakSeed,Winner
W11,boise-state,dayton,boise-state
X16,north-florida,robert-morris,north-florida
Y16,hampton,manhattan,manhattan
Z11,brigham-young,mississippi,mississippi
R1W1,villanova,lafayette,villanova
R1W2,virginia,belmont,virginia
R1W3,oklahoma,albany-ny,oklahoma
R1W4,louisville,california-irvine,louisville
R1W5,northern-iowa,wyoming,northern-iowa
R1W6,providence,boise-state,providence
R1W7,michigan-state,georgia,michigan-state
R1W8,north-carolina-state,louisiana-state,north-carolina-state
R1X1,duke,north-florida,duke
R1X2,gonzaga,north-dakota-state,gonzaga
R1X3,iowa-state,alabama-birmingham,iowa-state
R1X4,georgetown,eastern-washington,georgetown
R1X5,utah,stephen-f-austin,utah
R1X6,southeast-missouri-state,ucla,ucla
R1X7,iowa,davidson,iowa
R1X8,san-diego-state,st-johns-ny,san-diego-state
R1Y1,kentucky,manhattan,kentucky
R1Y2,kansas,new-mexico-state,kansas
R1Y3,notre-dame,northeastern,notre-dame
R1Y4,maryland,valparaiso,maryland
R1Y5,west-virginia,buffalo,west-virginia
R1Y6,butler,texas,butler
R1Y7,wichita-state,indiana,indiana
R1Y8,cincinnati,purdue,purdue
R1Z1,wisconsin,coastal-carolina,wisconsin
R1Z2,arizona,texas-southern,arizona
R1Z3,baylor,georgia-state,baylor
R1Z4,north-carolina,harvard,north-carolina
R1Z5,arkansas,wofford,arkansas
R1Z6,xavier,mississippi,xavier
R1Z7,virginia-commonwealth,ohio-state,ohio-state
R1Z8,oregon,oklahoma-state,oklahoma-state
R2W1,villanova,north-carolina-state,villanova
R2W2,virginia,michigan-state,virginia
R2W3,oklahoma,providence,oklahoma
R2W4,louisville,northern-iowa,louisville
R2X1,duke,san-diego-state,duke
R2X2,gonzaga,iowa,gonzaga
R2X3,iowa-state,ucla,iowa-state
R2X4,georgetown,utah,utah
R2Y1,kentucky,purdue,kentucky
R2Y2,kansas,indiana,kansas
R2Y3,notre-dame,butler,butler
R2Y4,maryland,west-virginia,west-virginia
R2Z1,wisconsin,oklahoma-state,wisconsin
R2Z2,arizona,ohio-state,arizona
R2Z3,baylor,xavier,baylor
R2Z4,north-carolina,arkansas,north-carolina
R3W1,villanova,louisville,villanova
R3W2,virginia,oklahoma,virginia
R3X1,duke,utah,duke
R3X2,gonzaga,iowa-state,iowa-state
R3Y1,kentucky,west-virginia,kentucky
R3Y2,kansas,butler,kansas
R3Z1,wisconsin,north-carolina,wisconsin
R3Z2,arizona,baylor,arizona
R4W1,villanova,virginia,villanova
R4X1,duke,iowa-state,duke
R4Y1,kentucky,kansas,kentucky
R4Z1,wisconsin,arizona,arizona
R5WX,villanova,duke,duke
R5YZ,kentucky,arizona,kentucky
R6CH,duke,kentucky,kentucky
